0,0.00099714
0.00025,0.0010511
0.0005,0.0010999
0.00075,0.001139
0.001,0.0011644
0.00125,0.0011735
0.0015,0.0011648
0.00175,0.0011382
0.002,0.0010951
0.00225,0.0010379
0.0025,0.00096988
0.00275,0.00089494
0.003,0.00081711
0.00325,0.00074029
0.0035,0.00066789
0.00375,0.00060261
0.004,0.00054625
0.00425,0.00049963
0.0045,0.00046262
0.00475,0.00043418
0.005,0.0004126
0.00525,0.00039561
0.0055,0.0003807
0.00575,0.00036529
0.006,0.00034701
0.00625,0.00032386
0.0065,0.00029439
0.00675,0.00025778
0.007,0.00021388
0.00725,0.00016321
0.0075,0.00010688
0.00775,4.6472e-05
0.008,-1.6076e-05
0.00825,-7.8625e-05
0.0085,-0.00013898
0.00875,-0.00019504
0.009,-0.00024487
0.00925,-0.0002868
0.0095,-0.00031946
0.00975,-0.00034179
0.01,-0.00035303
0.01025,-0.00035264
0.0105,-0.00034032
0.01075,-0.0003159
0.011,-0.00027934
0.01125,-0.00023072
0.0115,-0.00017023
0.01175,-9.8216e-05
0.012,-1.5238e-05
0.01225,7.7862e-05
0.0125,0.00017988
0.01275,0.00028919
0.013,0.0004037
0.01325,0.00052083
0.0135,0.00063753
0.01375,0.00075042
0.014,0.00085586
0.01425,0.00095014
0.0145,0.0010297
0.01475,0.0010915
0.015,0.001133
0.01525,0.0011525
0.0155,0.0011495
0.01575,0.0011245
0.016,0.0010792
0.01625,0.0010165
0.0165,0.00094025
0.01675,0.00085493
0.017,0.0007655
0.01725,0.00067689
0.0175,0.00059359
0.01775,0.00051927
0.018,0.00045636
0.01825,0.00040577
0.0185,0.00036666
0.01875,0.00033641
0.019,0.00031064
0.01925,0.00028349
0.0195,0.00024797
0.01975,0.0001965
0.02,0.00012145
0.02025,1.5861e-05
0.0205,-0.00012591
0.02075,-0.00030757
0.021,-0.00053035
0.02125,-0.00079263
0.0215,-0.0010897
0.02175,-0.0014138
0.022,-0.0017543
0.02225,-0.0020982
0.0225,-0.0024306
0.02275,-0.0027359
0.023,-0.0029982
0.02325,-0.0032025
0.0235,-0.0033359
0.02375,-0.0033881
0.024,-0.0033523
0.02425,-0.0032257
0.0245,-0.0030101
0.02475,-0.0027115
0.025,-0.00234
0.02525,-0.0019096
0.0255,-0.001437
0.02575,-0.00094121
0.026,-0.00044186
0.02625,4.1333e-05
0.0265,0.00048998
0.02675,0.00088792
0.027,0.0012221
0.02725,0.0014833
0.0275,0.0016665
0.02775,0.0017707
0.028,0.0017994
0.02825,0.0017598
0.0285,0.0016622
0.02875,0.001519
0.029,0.0013445
0.02925,0.001153
0.0295,0.00095866
0.02975,0.00077412
0.03,0.00060999
0.03025,0.00047429
0.0305,0.00037208
0.03075,0.00030544
0.031,0.00027348
0.03125,0.00027274
0.0315,0.00029761
0.03175,0.00034095
0.032,0.00039473
0.03225,0.00045068
0.0325,0.00050092
0.03275,0.00053852
0.033,0.0005579
0.03325,0.00055508
0.0335,0.00052784
0.03375,0.0004757
0.034,0.00039973
0.03425,0.0003023
0.0345,0.00018678
0.03475,5.7169e-05
0.035,-8.2307e-05
0.03525,-0.00022746
0.0355,-0.00037444
0.03575,-0.00051986
0.036,-0.00066096
0.03625,-0.00079551
0.0365,-0.0009218
0.03675,-0.0010385
0.037,-0.0011443
0.03725,-0.0012382
0.0375,-0.0013189
0.03775,-0.0013847
0.038,-0.001434
0.03825,-0.0014647
